Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY12,OUT035,1094.8029307899405
FDU15,OUT035,888.2340394007836
FDQ19,OUT046,3803.772549137814
DRF15,OUT045,2371.112170719478
DRE25,OUT019,-367.4552244776749
FDK57,OUT018,1645.1115557851022
FDD33,OUT010,1660.6862448954341
FDR34,OUT027,5033.29507664167
FDU04,OUT045,1896.8541118478493
FDE35,OUT019,-778.8437232411428
NCD31,OUT035,2704.3355273528973
FDJ56,OUT035,1759.6444954598298
NCU53,OUT046,2566.592954293792
FDD39,OUT035,3493.546890557456
NCU17,OUT019,-228.00162622357436
FDJ20,OUT046,2024.6446814726373
NCW41,OUT018,2201.8776148805487
FDL52,OUT035,915.69672839824
FDS39,OUT035,2412.86071403417
DRJ47,OUT045,2668.0861757752623
FDP13,OUT010,-1101.992378579449
DRK39,OUT010,-548.1008442627349
FDF28,OUT010,214.46184571537685
FDB09,OUT045,1972.6002834604635
FDM51,OUT046,1686.0266594361851
DRM49,OUT018,543.192757767945
DRF23,OUT013,2762.381380301969
DRH01,OUT035,2835.2597834512503
FDH12,OUT027,3177.4612973404364
FDA28,OUT019,188.83810814097785
FDW37,OUT018,1206.628987028084
FDF02,OUT046,1690.6023336668163
DRL37,OUT046,775.1917583006218
NCF43,OUT046,2211.8751291797216
FDH08,OUT010,1692.421315548889
FDR34,OUT019,1758.6231503042625
NCK19,OUT049,3121.3847891514797
NCD55,OUT018,515.5650339165827
FDT27,OUT049,3775.1510603493734
FDQ57,OUT045,2271.730720835262
FDA47,OUT035,2732.98537241867
DRG15,OUT027,2479.508089055814
FDE05,OUT018,2098.2697956844795
FDN46,OUT046,1661.7139972497569
FDX27,OUT027,2983.6028034033934
FDT51,OUT045,1801.2438081429802
FDU33,OUT013,892.2760688474747
FDJ16,OUT027,2452.2600863172374
FDD20,OUT019,96.23413412323373
FDT36,OUT049,733.7622895681791
DRF15,OUT027,3830.9878542313577
FDN52,OUT010,-401.15674975013746
FDC22,OUT027,4442.732611703503
FDX15,OUT045,2454.6998998961885
FDT13,OUT013,2980.271648819368
FDU04,OUT017,2057.829322125633
FDU31,OUT019,1566.618560814247
FDW59,OUT027,2863.582713599674
NCO29,OUT046,2588.4955242229603
FDL15,OUT035,2576.894391424103
FDI41,OUT049,2463.1502911260523
FDQ48,OUT049,1776.736007233413
DRI39,OUT013,994.7495406920185
FDI08,OUT013,3955.1948950761584
FDC21,OUT049,1950.494417788165
FDF58,OUT035,1240.3754178178103
FDS08,OUT010,931.208147827356
FDE47,OUT045,1936.362511242676
NCP18,OUT019,542.2415801969635
NCR41,OUT013,1616.849065411852
FDA27,OUT013,4012.4276497159894
FDA43,OUT035,3188.579102384908
FDA49,OUT045,1394.2528541219037
NCE55,OUT018,2491.248348462751
DRM49,OUT027,2245.7090841868635
FDF22,OUT027,4770.632766418499
FDQ15,OUT018,1104.9838837104476
NCS54,OUT017,2844.777407337401
NCY05,OUT013,717.4058174185448
FDR45,OUT046,3711.7053803558965
FDK57,OUT049,2043.8757577205743
FDF41,OUT010,1939.585096129075
FDV21,OUT046,1986.5961584614795
FDD51,OUT046,799.7652350054491
FDF33,OUT046,1788.6270719396114
FDA38,OUT046,3709.754310727761
FDR56,OUT045,3037.655908141329
NCN41,OUT017,2049.659877195475
FDC60,OUT027,2925.3453474682024
FDB47,OUT045,3183.013756445687
DRH01,OUT013,2771.0794322560614
FDW08,OUT046,1675.5451464936223
FDF38,OUT027,2216.455664263689
FDY32,OUT017,2667.1386010893875
FDG34,OUT049,1930.214821903241
FDG47,OUT019,2171.169747959485
NCF18,OUT035,3091.2685335195292
FDL39,OUT019,1030.6050979854629
NCH55,OUT035,2151.524581721074
DRJ35,OUT049,1145.8308528162129
FDS44,OUT035,3855.988834466356
DRE01,OUT018,3419.0754806553205
FDY39,OUT013,2976.349442117748
FDY32,OUT018,2284.6787816203887
FDR33,OUT027,3252.5434562064497
NCP50,OUT049,1445.2130573498257
FDZ47,OUT018,1380.9683491055634
FDU57,OUT049,2562.384327882122
FDY44,OUT013,3129.2658719662595
DRH59,OUT018,963.4530244328314
FDB03,OUT027,5171.299561341061
FDY46,OUT045,2873.0146436210207
FDM39,OUT045,2738.1716529185696
FDY36,OUT035,1437.9932805256226
NCM55,OUT035,3009.900306587472
FDJ50,OUT010,-916.2032918324867
DRL60,OUT013,2428.6137027060404
NCJ54,OUT049,3671.6480931507963
FDX59,OUT017,772.7506409129218
FDI07,OUT013,3195.1089391957867
DRF51,OUT010,-1197.2418076238123
FDM14,OUT017,1901.4615581169694
FDP21,OUT045,2944.7218835848357
FDE40,OUT035,1266.4944472025181
FDE05,OUT035,2525.522740719823
FDM13,OUT027,3559.3086716665157
FDC34,OUT027,3926.729757759992
NCI55,OUT018,1701.1837327202497
NCE43,OUT018,2367.2933097453515
FDW58,OUT018,1496.0445224470109
FDG60,OUT045,3583.1985927952305
FDV31,OUT017,2858.4198019108458
FDR47,OUT013,3067.9864609683586
FDM60,OUT019,-1074.724148592691
NCF06,OUT018,3712.043988673517
NCN26,OUT027,3301.1221414977294
FDQ59,OUT049,1562.9287853276048
FDF09,OUT046,717.8180600036965
NCS06,OUT017,4164.422592463681
FDT44,OUT046,1893.6857471063151
FDI19,OUT017,3879.4655862121162
FDT22,OUT017,1142.8635078065358
NCF54,OUT027,4103.308799276781
DRG25,OUT045,2841.045212301466
FDB59,OUT017,3195.4317265486916
FDQ37,OUT017,3150.0452389570423
FDP56,OUT035,1025.2653729008844
FDW44,OUT035,2902.9894469165383
FDJ26,OUT010,1497.734582045194
FDU43,OUT018,3453.595979284304
FDW33,OUT045,1649.7008207875701
NCX53,OUT027,3689.5511476547763
FDN56,OUT010,478.53551007246665
DRF15,OUT049,2508.3440587027508
FDO33,OUT017,1950.7464472356155
FDZ39,OUT010,-115.50302051989604
NCJ19,OUT017,1036.1815928154742
FDU01,OUT035,3096.0709747280434
FDT12,OUT035,3663.655360154282
NCM18,OUT018,791.0096788205321
FDP19,OUT017,2125.7729628280485
NCR42,OUT049,734.5219854146014
FDN10,OUT046,1915.7591222244619
FDG44,OUT017,1047.6549117686045
FDQ10,OUT046,2712.385055667905
DRH13,OUT049,1819.2684515591693
FDT52,OUT013,3878.231291862282
FDM56,OUT045,1743.0893136933175
NCO43,OUT010,-250.18870336221983
NCV29,OUT035,2910.9456106819616
NCF06,OUT013,4039.507889941641
FDO50,OUT035,1640.3809856684236
FDT59,OUT013,3617.985070842726
FDX40,OUT027,2124.3053439575706
FDE50,OUT017,3083.571928526591
FDX51,OUT017,3236.5346491437517
NCD30,OUT018,1334.89278472779
FDK15,OUT013,1687.9416716474361
FDL12,OUT045,1042.573691424657
FDK46,OUT017,4104.619334208591
DRH49,OUT010,-544.6301223426542
FDQ57,OUT046,2327.2738986692366
FDY59,OUT017,1651.2378362653226
FDO09,OUT018,3792.6899186178375
NCG30,OUT035,2141.5579512522427
FDM09,OUT017,2805.3987716121633
NCN17,OUT027,3043.6550200579477
NCS42,OUT013,1505.3636322701584
FDD02,OUT019,-2.7854474881995657
FDE34,OUT013,2883.880691914129
FDU38,OUT045,2958.25056635368
FDB33,OUT046,2515.716677117298
NCJ29,OUT017,1526.5180797857763
FDZ27,OUT035,1018.4602870803127
FDI40,OUT013,1705.7591240044758
FDG22,OUT013,812.7334676387821
FDT51,OUT017,1968.225984463653
FDF20,OUT018,2856.1251945058
FDV50,OUT035,2087.1870328033074
FDT02,OUT049,798.5086171229183
DRC49,OUT017,2385.333497493034
FDF26,OUT049,2565.1651078653554
FDV52,OUT035,2085.9459438477843
FDX59,OUT049,794.8912077449367
FDV25,OUT035,3594.0576215098054
FDW23,OUT027,2159.0024500798622
FDE53,OUT018,1512.1477818575681
FDA19,OUT017,2187.4525832069926
FDH22,OUT046,2003.2467979601308
NCO41,OUT013,1636.479219919723
FDX12,OUT017,3873.1812921686587
FDF17,OUT013,3125.8993412759414
FDS11,OUT045,3440.724816222941
FDR51,OUT035,2522.6334139700107
FDT49,OUT010,-198.30066979097148
FDC56,OUT013,1968.803818838885
FDR13,OUT027,3371.353958505267
FDQ60,OUT035,2121.144554458304
FDN38,OUT049,3990.107335851418
NCL29,OUT013,2499.6634486719136
FDO13,OUT027,4022.6361682569127
FDE26,OUT018,2030.2498554760018
FDA31,OUT010,821.9334560098848
FDX14,OUT035,1423.5648342349123
FDA34,OUT045,2691.617307768515
FDF26,OUT013,2516.1789232716483
FDE38,OUT045,2577.8441846598357
DRI11,OUT046,1832.8004183629978
FDQ60,OUT027,3375.3566668954654
FDL21,OUT027,2232.305644982544
DRC12,OUT027,4413.911271435121
FDC47,OUT046,3529.064579140101
FDE57,OUT045,2180.576212365235
FDT14,OUT045,1915.6387057117386
NCZ53,OUT046,2952.1065677355546
FDE28,OUT018,3320.8664030063323
FDR19,OUT035,2465.111349417735
NCF54,OUT019,856.3332305172082
FDZ08,OUT046,1376.2154391258725
NCJ05,OUT018,2157.454057104939
FDF59,OUT046,2040.6834574923882
NCO05,OUT035,1772.2558442656184
FDW24,OUT018,646.3268874502716
NCX42,OUT018,2349.0477904895347
NCA53,OUT035,1000.9974058401123
FDI45,OUT019,930.6888149457584
FDG46,OUT046,1888.716733070538
FDM20,OUT010,1880.4418239757467
FDW11,OUT010,-795.8670866216104
FDX08,OUT035,2980.47705986647
NCK17,OUT035,880.9446279325334
FDK32,OUT018,2183.269838121164
NCA42,OUT035,2630.509193124888
DRI01,OUT035,2801.0617626693333
NCL55,OUT049,3998.479853883045
DRE25,OUT018,1274.6241177261334
FDD14,OUT017,2963.2566605610036
FDB10,OUT046,3640.4262124385787
DRN11,OUT035,2400.2201911161537
FDP38,OUT018,669.024181586895
NCA30,OUT017,3007.353361088608
FDT15,OUT017,3054.6009434473767
NCP55,OUT018,714.5717632878664
FDF12,OUT035,2497.818422474231
FDM21,OUT018,3699.0063189375746
FDX56,OUT035,3389.0126989401297
FDF10,OUT017,2419.5264560576384
FDT32,OUT045,2959.8708509053185
FDM51,OUT018,1444.563339111031
NCR50,OUT018,2169.529202940211
FDI19,OUT049,3854.2568215142637
FDX21,OUT017,1864.239918107498
FDR31,OUT035,2510.4152087021225
FDY02,OUT013,4103.579571748134
NCA29,OUT045,2606.8159754995972
NCX17,OUT046,3547.3325826353257
FDM12,OUT045,2968.70061584217
FDI53,OUT027,3979.4279716948163
NCU30,OUT049,2673.343686316514
FDC56,OUT027,3368.6608633918327
FDK27,OUT018,1740.2826308322444
NCK18,OUT017,2707.659920461765
FDB52,OUT019,2127.8996728597103
DRG25,OUT027,4363.116951198914
FDZ13,OUT049,1045.1161792877606
FDB57,OUT019,1671.0331528564077
FDR40,OUT046,1432.4487643551815
NCO14,OUT019,-1047.4299644779503
NCN19,OUT045,2907.440880991028
FDQ28,OUT019,630.0837128809565
FDO13,OUT018,2344.202743928735
FDK48,OUT013,1350.1069808719478
FDU07,OUT018,2162.659838396221
FDW20,OUT046,1996.3554116276848
FDV12,OUT010,-214.63560346091424
FDH24,OUT013,2561.2900971098807
FDV59,OUT049,3464.1170107856265
FDK57,OUT045,1863.6843253097431
FDL16,OUT027,2242.7503012266434
NCQ17,OUT046,2419.0275815247705
FDJ15,OUT018,2696.3866289617827
FDX24,OUT049,1662.4769112078466
FDT47,OUT046,1633.5111164647037
FDT10,OUT049,1212.764442671873
FDZ37,OUT018,1235.0216672295126
FDW43,OUT027,5044.896919263379
DRN36,OUT017,1655.3068152135545
FDJ14,OUT045,1326.8308644293954
FDA32,OUT013,3431.2867061877496
FDJ38,OUT019,1146.8358955355832
FDQ57,OUT017,2446.5880929583227
NCQ41,OUT019,1213.0665577984362
FDG56,OUT049,1196.2867212321846
DRC13,OUT027,3434.544513971638
FDV55,OUT035,2448.0994866120614
FDQ49,OUT045,2478.5654811249024
FDE29,OUT010,-856.2676438149689
FDR03,OUT013,3302.5567908675953
FDD45,OUT049,1627.3028818683624
FDN38,OUT010,2017.7996397932714
FDT56,OUT046,1055.4006334131955
FDT48,OUT045,3037.2784288754333
FDU03,OUT049,2972.549543104076
FDC56,OUT010,19.095685177131486
NCO43,OUT027,3028.1460109349237
FDQ27,OUT017,1810.8766305690856
FDR03,OUT046,3251.599833262831
DRH23,OUT010,-989.8594831523565
FDG22,OUT045,718.5693936758944
NCJ42,OUT013,1729.0215768304229
FDR24,OUT046,1546.6179735215665
FDW60,OUT035,2963.428890795552
FDJ08,OUT013,3007.210144849172
DRL59,OUT018,664.4119311698458
FDG60,OUT010,1734.415125408804
FDW27,OUT017,2589.0630820225556
FDX14,OUT018,1042.2128806901865
FDC20,OUT013,1042.3742167726516
NCS29,OUT018,3780.5756392881503
FDJ56,OUT046,1618.2881413103194
FDB20,OUT019,-549.4757273898316
FDL28,OUT027,5001.20112708795
FDW01,OUT018,2147.564588968394
FDL03,OUT046,3131.8903581555837
FDX22,OUT049,3423.2988356727697
FDJ21,OUT035,2493.965607956945
FDR31,OUT045,2340.2177849575064
FDG21,OUT035,2563.9736036594704
FDS22,OUT027,2270.353541720402
FDK08,OUT035,1803.8407120088661
FDE17,OUT018,2185.4870053445343
NCN30,OUT017,1671.9452187825486
FDT50,OUT046,1628.5500889674008
NCX42,OUT049,2679.595103292911
FDJ12,OUT035,3434.740086961848
NCA18,OUT027,3304.3144152529767
FDP23,OUT019,1523.6678886298375
FDX12,OUT013,3826.506216817876
FDN40,OUT018,2139.636652339235
FDV48,OUT035,1497.5128012584926
NCY54,OUT013,2689.980603317033
FDL16,OUT010,-1073.8129276040647
FDR45,OUT018,3456.9064387642393
FDJ52,OUT046,2553.850674415973
DRG01,OUT017,1384.069016282746
FDP52,OUT013,3648.457961934195
FDU58,OUT017,3071.596604229556
FDL02,OUT045,1700.604909445733
FDG28,OUT013,3847.1297364781476
FDA19,OUT035,2210.0481465154103
FDW46,OUT027,2616.052782263702
NCD43,OUT049,1778.8383989016547
DRG39,OUT013,947.6335243535833
NCF55,OUT049,772.2482675560753
FDJ07,OUT046,1914.1247307085137
FDE08,OUT046,2395.94702618694
FDP56,OUT019,-960.0962216159544
FDT45,OUT045,888.3614883387686
FDF17,OUT018,2795.446677432801
FDX44,OUT046,1467.766635944389
FDM28,OUT027,4266.412464040039
FDI36,OUT049,3232.9431772012663
FDS07,OUT045,1784.7498665252951
FDD36,OUT045,1860.917140818712
FDW11,OUT046,1063.3016151704728
FDN40,OUT049,2532.4851970989725
NCQ18,OUT049,1671.0240352260741
NCQ54,OUT017,2711.277857959756
NCS42,OUT045,1430.4297047801085
DRH39,OUT010,-659.6358938709998
FDC09,OUT027,3180.5621016163223
FDT08,OUT010,524.871724650048
FDC08,OUT035,3672.072867226709
FDT20,OUT017,826.8627265074267
FDS35,OUT035,1239.8701283889518
FDX58,OUT018,2607.45899552296
FDW58,OUT046,1742.861575691865
DRD27,OUT046,1616.0912157164003
FDH32,OUT019,-255.94283968677348
FDS26,OUT035,4195.739565433564
FDQ31,OUT046,1489.376855883212
FDP11,OUT018,3158.3647755908632
FDD58,OUT017,1746.6641986800482
FDM33,OUT045,3325.5170861263477
FDZ16,OUT049,3181.2146306348554
NCS29,OUT010,2179.9819546977214
NCM18,OUT019,-845.5404713704967
FDP11,OUT049,3524.4873742811073
NCC42,OUT017,2338.530459702165
DRM23,OUT046,2668.819649209147
NCN55,OUT027,5100.322984014725
FDK46,OUT013,4021.5605512351663
FDR01,OUT046,3149.459380047384
NCA05,OUT045,2305.6368439265434
NCP43,OUT017,2886.783122677492
FDR12,OUT010,871.0068495616204
FDQ01,OUT013,4011.052976572929
FDM13,OUT046,2106.045959357936
FDQ19,OUT017,3910.746000024246
FDK56,OUT019,987.757944839371
NCX06,OUT010,991.708975854426
FDO56,OUT027,3402.999916738087
FDU45,OUT045,1827.6983767958923
FDI16,OUT019,-888.2531200105223
FDL32,OUT046,1860.1524837813902
FDA07,OUT046,2045.3977133468727
FDA14,OUT045,2277.2795473134975
FDV46,OUT027,3671.046593272992
NCO07,OUT035,3448.013118182609
NCP41,OUT046,1719.7155537854237
FDY60,OUT018,2033.5463102930253
FDN38,OUT017,4022.73509191332
FDO15,OUT046,1333.1860104295063
FDT60,OUT013,2017.7153860223439
FDA55,OUT035,3677.3237793689027
FDE02,OUT010,-342.69621769394405
DRJ39,OUT049,3527.870654296612
FDV34,OUT035,1469.5822139329632
FDS20,OUT027,4318.501883513041
FDF02,OUT027,3106.8917711156223
FDW40,OUT017,2418.7826291522324
NCB43,OUT046,2883.642836684972
FDR58,OUT017,1609.6077564675086
DRJ59,OUT035,881.4600920869104
NCD30,OUT017,1707.00851050242
FDE14,OUT017,1761.4325675950183
FDC28,OUT018,1484.554947313991
FDU16,OUT018,1175.437309157655
NCD19,OUT035,1087.2686516468066
FDU21,OUT046,735.5449659064595
FDV59,OUT027,4806.081637547664
FDU03,OUT045,2832.1780719456856
FDC33,OUT010,1325.347569229138
NCR42,OUT035,801.5574955279794
DRH59,OUT035,1392.2170629564653
NCM31,OUT035,2380.511724986015
FDS50,OUT035,3599.551662522598
FDP39,OUT046,942.6070787791173
FDQ55,OUT013,1982.6770215039073
FDV36,OUT019,155.49792502731896
FDI05,OUT027,2753.7874893547387
FDS45,OUT027,3234.3388138291557
FDA39,OUT045,672.7505773631505
FDC37,OUT010,-89.08673103024273
FDJ60,OUT027,4099.029400266661
DRQ35,OUT046,1962.3396054172897
NCJ06,OUT046,1924.3312917102485
NCY42,OUT018,2028.0554296688151
DRM37,OUT049,3138.3467514893646
FDR14,OUT045,849.4253061725283
FDE51,OUT049,959.3213561106822
FDT33,OUT017,2765.606393142202
FDR08,OUT013,1872.8668496641671
FDE36,OUT010,743.8114448063777
FDL22,OUT019,-352.94381741124687
FDR44,OUT013,2165.7119651567973
FDI56,OUT019,-385.4315030504953
FDE47,OUT010,170.24205419510747
FDV27,OUT010,-328.30333282863955
FDV10,OUT049,915.3399939783284
FDC40,OUT045,1301.785901637248
NCX41,OUT013,3302.943585604206
NCQ38,OUT027,3133.574147644263
FDV12,OUT027,3120.9516293418865
FDE52,OUT017,1605.1171842367244
FDG20,OUT027,4236.545716744942
FDV16,OUT027,2124.5931696092653
FDI32,OUT017,1921.584164899237
FDJ32,OUT049,1180.4096304608324
FDN39,OUT018,2421.8945160712406
FDY34,OUT017,2801.104768403712
FDC14,OUT035,965.5441052908367
FDA55,OUT017,3641.454167149565
FDZ50,OUT010,1008.9808778879226
DRG13,OUT049,2701.542113513115
FDP01,OUT013,2514.8648245965555
NCG54,OUT017,2786.4639650559698
FDM13,OUT045,2060.889787384107
NCO18,OUT027,4226.085388823107
NCW41,OUT013,2496.8021144297595
FDM52,OUT027,3790.6082702282556
NCF55,OUT035,803.739650378852
FDT09,OUT046,2161.8566786346987
NCM19,OUT035,1908.6062791744937
FDW12,OUT018,2119.904142635548
FDP15,OUT019,2050.8803981945875
FDK36,OUT045,826.6703545322857
FDZ25,OUT035,2888.468968918315
NCW06,OUT049,3100.043427555795
FDW60,OUT046,2851.698344802351
DRC49,OUT013,2330.37390302828
NCT17,OUT035,3088.9025750331143
NCN06,OUT018,2297.166798619725
FDC45,OUT013,2706.850560682185
DRJ47,OUT019,828.2887829275014
NCF06,OUT045,3917.2209954695154
FDE21,OUT010,34.23603656475041
DRG27,OUT013,761.54684666728
FDW40,OUT049,2395.084353624239
NCO53,OUT046,2824.9279938373866
FDE23,OUT049,953.9873202351314
FDQ16,OUT046,1780.368194855571
FDS26,OUT045,3948.4993585482543
FDZ13,OUT010,-1020.3241978379078
FDS14,OUT049,2579.4556486744837
FDC10,OUT045,1910.7216023926485
FDY16,OUT049,3041.298389718847
FDJ20,OUT035,2208.9427615555524
FDV43,OUT035,938.8460553121371
FDZ32,OUT027,3200.685873337754
FDR23,OUT046,2746.742762837903
FDN24,OUT035,1079.479718496384
FDE34,OUT027,4282.277279843578
FDU31,OUT013,3490.69999529916
FDW33,OUT018,1481.5028912522966
FDU26,OUT046,1952.9076671386983
FDE20,OUT027,4157.086442562053
NCW05,OUT035,1828.9256336654894
FDB22,OUT018,2132.0334772432757
FDO56,OUT046,1933.493763639546
FDA19,OUT027,3507.1837801398256
DRI39,OUT045,902.0211795140102
FDH52,OUT018,835.554406472695
FDZ50,OUT035,3052.2479280127113
NCN42,OUT035,2470.0910180693973
FDB53,OUT013,2375.4490486602576
DRG11,OUT017,1845.0640442794247
DRK11,OUT027,3778.9922600539207
FDQ60,OUT017,2107.40531222748
FDT36,OUT017,739.614806233965
DRG25,OUT018,2629.933026126628
DRJ23,OUT046,2957.533466118845
FDG05,OUT035,2669.6089575643396
NCK06,OUT018,1681.4009812612792
FDU52,OUT017,2548.423362502825
FDW07,OUT018,1226.0255084076325
NCM17,OUT045,737.5448269440844
FDA22,OUT045,2587.4511313198673
NCA41,OUT018,2752.43852464379
FDF38,OUT035,971.2039083685889
FDH52,OUT046,1125.8851995557739
FDY58,OUT019,1667.4949798830587
FDZ16,OUT045,3014.3479121596883
NCM18,OUT017,1152.7565906213667
FDA22,OUT018,2355.5630656722683
NCJ43,OUT035,2892.3232346435148
FDI34,OUT027,5043.6024750954075
FDG56,OUT046,1105.692735845192
FDS34,OUT046,1907.8394760014664
DRC01,OUT035,1083.5517431423066
FDQ04,OUT035,884.2302629850445
FDK04,OUT035,1161.7240901421987
FDT51,OUT049,1959.2023655736564
FDV26,OUT017,3206.6089180079703
FDS04,OUT049,2370.4944451517636
FDW43,OUT018,3335.4580144236857
FDQ28,OUT010,604.4587230899208
NCK06,OUT017,2047.6152618643498
FDS23,OUT018,1807.166797098746
FDZ36,OUT019,1111.5063888372927
FDE56,OUT018,839.4646907618265
FDW10,OUT027,4178.801670002393
NCN14,OUT045,2817.0916548003447
NCQ18,OUT045,1514.5281640490477
FDW08,OUT017,1822.4732732615682
FDU43,OUT035,3848.29489979367
FDR33,OUT010,-88.16073631270308
FDM24,OUT010,534.132349479901
NCZ05,OUT046,1659.0878285791425
NCV41,OUT035,1965.0787397003867
FDV11,OUT018,2503.129435292049
NCY05,OUT035,831.9451117147544
FDV44,OUT018,2736.0161937199186
FDW32,OUT049,1557.4066905979105
NCU18,OUT027,3688.96324264813
NCC43,OUT035,3991.5309277078118
FDW19,OUT013,1899.8566069379574
FDN31,OUT035,3145.8188624752966
FDI48,OUT045,889.0682880729344
FDS24,OUT017,1643.4655278689227
FDF46,OUT049,1961.4339981161575
DRG23,OUT017,2478.5757540270224
FDG14,OUT018,2174.6492722377584
NCY30,OUT049,2909.5264629002713
FDO28,OUT018,1702.107669143339
DRD24,OUT035,2410.4077038940377
FDI33,OUT049,1605.76003851703
FDN32,OUT046,2917.0629066931015
FDR16,OUT045,3280.022552774035
FDF26,OUT046,2481.9652225735745
NCN29,OUT018,587.6510528025792
FDE20,OUT045,2654.292029229769
FDA46,OUT046,2999.4226121707256
FDU28,OUT045,2922.7898684189427
FDQ48,OUT045,1609.7593652102944
FDV36,OUT013,2106.4726918858305
FDR14,OUT018,657.5004017636555
FDP23,OUT017,3482.152207496013
FDP56,OUT013,965.518776321201
FDK48,OUT010,-611.2032745523737
FDR48,OUT046,2391.6095864601884
NCY29,OUT049,1090.263110785655
FDM22,OUT018,735.3060172686618
DRJ01,OUT013,2575.154812741985
FDZ43,OUT045,3760.8070096928686
FDV03,OUT035,2601.080245259878
FDX11,OUT027,4307.8448631669735
NCA41,OUT027,4438.265805499279
FDE38,OUT017,2747.7401469148017
FDI27,OUT018,609.7643508746598
FDN32,OUT013,2924.6202726920606
NCN43,OUT017,2049.705504063448
FDB47,OUT027,4662.196094892555
FDV03,OUT017,2572.6098315883305
NCN30,OUT045,1544.971001575167
NCV54,OUT010,49.824550476388026
FDV07,OUT013,1806.4143384460199
FDP07,OUT049,3182.3504880634296
FDK48,OUT018,973.8798121140522
FDM15,OUT019,565.65556017521
FDY19,OUT027,3343.4937585571183
FDK46,OUT046,4002.1474217049254
FDY11,OUT045,1128.0814612378547
FDH09,OUT046,932.1534586619869
FDO08,OUT027,4086.256953516745
FDU14,OUT013,3913.4834686178483
FDD22,OUT027,3258.1192313409815
FDM27,OUT017,2603.9822733101887
FDL02,OUT027,3199.0961130196765
NCA17,OUT035,2468.0074473177715
FDE38,OUT019,746.7804404818992
NCG07,OUT049,3038.075284379056
DRC27,OUT013,3847.306177277701
FDA27,OUT035,4132.889029256341
FDW40,OUT045,2238.591191973923
DRI11,OUT013,1901.0686877628725
FDN50,OUT046,1608.8413640219287
FDR12,OUT046,2751.9862498664115
FDT34,OUT027,3111.5119597996763
FDW11,OUT035,1223.9031545764649
NCO30,OUT027,4296.325682755211
FDZ34,OUT017,3123.1502320823706
FDU45,OUT017,1994.656226747248
NCD42,OUT035,837.4156363853805
FDX25,OUT045,2751.4915787338623
NCR29,OUT046,971.1747025650418
FDX43,OUT019,848.6129961498971
FDB04,OUT010,-383.0510214828156
FDR49,OUT027,2250.0603577754114
FDS39,OUT018,2010.8341457215975
FDW58,OUT045,1681.9795757498896
FDG22,OUT019,-1092.5837272081192
FDG31,OUT017,1201.2537570264674
NCV53,OUT027,5127.04334588917
DRJ37,OUT035,2507.84680521968
FDV07,OUT035,1915.0115292232108
FDW52,OUT018,2403.36186436303
FDT15,OUT045,2893.5738857247816
FDD02,OUT018,1642.5813187264787
FDM16,OUT035,1444.35735728291
NCE55,OUT046,2699.4732696895703
FDB57,OUT018,3245.745605644052
FDQ04,OUT013,831.8969974433105
FDQ47,OUT019,-1199.9687979253392
FDY14,OUT019,2209.035614517291
DRK37,OUT017,3009.8466553073845
FDO25,OUT017,3357.349704159489
FDL57,OUT046,4054.493917084403
NCK29,OUT018,1650.1335542952122
FDK46,OUT027,5451.112785900875
NCB43,OUT010,977.8274488154173
DRE01,OUT027,5117.0243997115895
FDC46,OUT018,2630.1954495782643
FDQ23,OUT045,1661.4451481545473
FDX38,OUT049,1046.9784386781866
FDG60,OUT018,3403.174701616672
FDW55,OUT017,3963.5521409892126
FDP39,OUT013,948.6845005497743
FDB20,OUT018,1076.3482809635952
FDV21,OUT017,2098.9159218466325
FDZ02,OUT013,1684.340880957313
FDP19,OUT027,3451.88759078059
FDA38,OUT035,3913.300546824547
FDH22,OUT045,1956.5572486940769
DRM11,OUT045,3953.621914095299
FDO12,OUT027,4479.687781656772
FDT14,OUT049,2076.5741808531266
FDW34,OUT010,1897.829009238638
FDG04,OUT027,4398.807321946986
FDW59,OUT018,1163.9114505400253
FDR33,OUT018,1531.2827594049165
FDP32,OUT013,2100.3167951053824
FDL13,OUT027,5088.007524841534
FDD22,OUT013,1876.0571827321007
FDV40,OUT027,2665.6266266305392
NCD55,OUT046,759.9553440580598
FDQ20,OUT010,-1084.1471739080625
FDD28,OUT045,947.5338802655758
FDC39,OUT045,3137.1419282033366
NCR17,OUT049,1982.8343005153677
DRO35,OUT018,1609.226063823869
FDF40,OUT049,4018.559549389913
FDR31,OUT018,2092.0874314206467
NCQ41,OUT017,3143.3194741367943
FDP38,OUT046,914.8849487441862
NCU54,OUT027,4657.659807138767
FDG22,OUT018,467.4732264183415
DRK59,OUT013,3629.77709871461
FDC37,OUT046,1750.6727059635277
NCO42,OUT013,2351.7871015230894
NCT42,OUT017,2477.2999695256726
FDX27,OUT035,1723.1844282352888
FDV40,OUT018,994.5773168759612
FDT45,OUT027,2394.236768630948
FDS47,OUT019,-457.1218867853903
FDR45,OUT035,3838.24637485032
FDB03,OUT045,3674.2183769887993
FDO49,OUT035,1124.9989345110462
FDU60,OUT027,4103.941048691131
FDB26,OUT018,715.5091536388255
FDB46,OUT017,3459.5593852823295
FDQ37,OUT019,1185.9862389348216
FDN03,OUT017,4028.0316783906082
NCX30,OUT045,3765.070634431864
FDK32,OUT019,601.3508039499504
DRM47,OUT013,3031.362210433801
NCO02,OUT046,1117.8877241441417
FDP04,OUT013,1171.7476022961177
