Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDJ52,OUT046,2578.75
DRG01,OUT017,1353.5
FDP52,OUT013,3725.75
FDU58,OUT017,3119.0
FDL02,OUT045,1666.0
FDG28,OUT013,3929.75
FDA19,OUT035,2211.25
FDW46,OUT027,2591.75
NCD43,OUT049,1742.75
DRG39,OUT013,873.75
NCF55,OUT049,693.75
FDJ07,OUT046,1912.75
FDE08,OUT046,2392.75
FDP56,OUT019,-1060.25
FDT45,OUT045,830.0
FDF17,OUT018,2814.25
FDX44,OUT046,1428.75
FDM28,OUT027,4313.75
FDI36,OUT049,3283.75
FDS07,OUT045,1791.0
FDD36,OUT045,1831.0
FDW11,OUT046,1004.75
FDN40,OUT049,2567.75
NCQ18,OUT049,1634.75
NCQ54,OUT017,2740.5
NCS42,OUT045,1382.5
DRH39,OUT010,-677.25
FDC09,OUT027,3179.75
FDT08,OUT010,496.25
FDC08,OUT035,3740.25
FDT20,OUT017,748.0
FDS35,OUT035,1191.25
FDX58,OUT018,2617.25
FDW58,OUT046,1724.75
DRD27,OUT046,1599.75
FDH32,OUT019,-330.25
FDS26,OUT035,4279.25
FDQ31,OUT046,1456.75
FDP11,OUT018,3188.25
FDD58,OUT017,1706.0
FDM33,OUT045,3388.0
FDZ16,OUT049,3223.75
NCS29,OUT010,2223.75
NCM18,OUT019,-946.75
FDP11,OUT049,3565.75
NCC42,OUT017,2334.5
DRM23,OUT046,2718.75
NCN55,OUT027,5217.75
FDK46,OUT013,4101.75
FDR01,OUT046,3192.75
NCA05,OUT045,2313.5
NCP43,OUT017,2907.5
FDR12,OUT010,842.25
FDQ01,OUT013,4089.75
FDM13,OUT046,2100.75
FDQ19,OUT017,3997.0
FDK56,OUT019,1055.75
NCX06,OUT010,967.75
FDO56,OUT027,3407.75
FDU45,OUT045,1787.0
FDI16,OUT019,-964.25
FDL32,OUT046,1848.75
FDA07,OUT046,2024.75
FDA14,OUT045,2286.0
FDV46,OUT027,3711.75
NCO07,OUT035,3488.75
NCP41,OUT046,1682.75
FDY60,OUT018,2051.25
FDN38,OUT017,4096.0
FDO15,OUT046,1274.75
FDT60,OUT013,1973.75
FDA55,OUT035,3730.25
FDE02,OUT010,-395.75
DRJ39,OUT049,3579.75
FDV34,OUT035,1411.25
FDS20,OUT027,4389.75
FDF02,OUT027,3109.75
FDW40,OUT017,2426.0
NCB43,OUT046,2936.75
FDR58,OUT017,1587.0
DRJ59,OUT035,819.75
NCD30,OUT017,1686.5
FDE14,OUT017,1737.0
FDC28,OUT018,1475.25
FDU16,OUT018,1147.25
NCD19,OUT035,1078.75
FDU21,OUT046,652.75
FDV59,OUT027,4905.75
FDU03,OUT045,2864.0
FDC33,OUT010,1246.25
NCR42,OUT035,719.75
DRH59,OUT035,1358.75
NCM31,OUT035,2386.75
FDS50,OUT035,3662.25
FDP39,OUT046,870.75
FDQ55,OUT013,1949.75
FDV36,OUT019,116.75
FDI05,OUT027,2739.75
FDS45,OUT027,3227.75
FDA39,OUT045,619.0
FDC37,OUT010,-163.75
FDJ60,OUT027,4147.75
DRQ35,OUT046,1952.75
NCJ06,OUT046,1898.75
NCY42,OUT018,2006.75
DRM37,OUT049,3187.75
FDR14,OUT045,773.0
FDE51,OUT049,871.75
FDT33,OUT017,2814.0
FDR08,OUT013,1841.75
FDE36,OUT010,732.25
FDL22,OUT019,-425.25
FDR44,OUT013,2169.75
FDI56,OUT019,-463.25
FDE47,OUT010,122.25
FDV27,OUT010,-421.75
FDV10,OUT049,855.75
FDC40,OUT045,1257.0
NCX41,OUT013,3341.75
NCQ38,OUT027,3133.75
FDV12,OUT027,3123.75
FDE52,OUT017,1596.0
FDG20,OUT027,4295.75
FDV16,OUT027,2091.75
FDI32,OUT017,1927.0
FDJ32,OUT049,1123.75
FDN39,OUT018,2488.25
FDY34,OUT017,2815.0
FDC14,OUT035,889.25
FDA55,OUT017,3699.0
FDZ50,OUT010,1014.25
DRG13,OUT049,2711.75
FDP01,OUT013,2501.75
NCG54,OUT017,2818.5
FDM13,OUT045,2044.0
NCO18,OUT027,4271.75
NCW41,OUT013,2497.75
FDM52,OUT027,3833.75
NCF55,OUT035,726.75
FDT09,OUT046,2156.75
NCM19,OUT035,1908.75
FDW12,OUT018,2114.25
FDP15,OUT019,2164.75
FDK36,OUT045,762.0
FDZ25,OUT035,2932.25
NCW06,OUT049,3143.75
FDW60,OUT046,2888.75
DRC49,OUT013,2313.75
NCT17,OUT035,3126.75
NCN06,OUT018,2298.75
FDC45,OUT013,2725.75
DRJ47,OUT019,808.25
NCF06,OUT045,3990.5
FDE21,OUT010,-13.75
DRG27,OUT013,685.75
FDW40,OUT049,2393.75
NCO53,OUT046,2897.75
FDE23,OUT049,911.75
FDQ16,OUT046,1754.75
FDS26,OUT045,4026.0
FDZ13,OUT010,-1083.75
FDS14,OUT049,2597.75
FDC10,OUT045,1878.0
FDY16,OUT049,3075.75
FDJ20,OUT035,2185.25
FDV43,OUT035,859.25
FDZ32,OUT027,3219.75
FDR23,OUT046,2778.75
FDN24,OUT035,1010.25
FDE34,OUT027,4361.75
FDU31,OUT013,3513.75
FDW33,OUT018,1440.25
FDU26,OUT046,1926.75
FDE20,OUT027,4215.75
NCW05,OUT035,1800.75
FDB22,OUT018,2134.25
FDO56,OUT046,1906.75
FDA19,OUT027,3543.75
DRI39,OUT045,836.5
FDH52,OUT018,761.25
FDZ50,OUT035,3082.25
NCN42,OUT035,2480.75
FDB53,OUT013,2377.75
DRG11,OUT017,1843.5
DRK11,OUT027,3832.75
FDQ60,OUT017,2095.0
FDT36,OUT017,697.0
DRG25,OUT018,2655.75
DRJ23,OUT046,3013.75
FDG05,OUT035,2711.25
NCK06,OUT018,1644.75
FDU52,OUT017,2571.0
FDW07,OUT018,1173.25
NCM17,OUT045,657.5
FDA22,OUT045,2616.0
NCA41,OUT018,2779.75
FDF38,OUT035,901.25
FDH52,OUT046,1072.75
FDY58,OUT019,1683.75
FDZ16,OUT045,3056.0
NCM18,OUT017,1084.5
FDA22,OUT018,2373.25
NCJ43,OUT035,2925.75
FDI34,OUT027,5139.75
FDG56,OUT046,1048.75
FDS34,OUT046,1902.75
DRC01,OUT035,1013.75
FDQ04,OUT035,809.25
FDK04,OUT035,1110.25
FDT51,OUT049,1915.75
FDV26,OUT017,3261.0
FDS04,OUT049,2383.75
FDW43,OUT018,3376.25
FDQ28,OUT010,588.25
NCK06,OUT017,2027.5
FDS23,OUT018,1785.25
FDZ36,OUT019,1125.75
FDE56,OUT018,768.25
FDW10,OUT027,4243.75
NCN14,OUT045,2844.5
NCQ18,OUT045,1476.5
FDW08,OUT017,1810.0
FDU43,OUT035,3926.25
FDR33,OUT010,-163.75
FDM24,OUT010,538.25
NCZ05,OUT046,1630.75
NCV41,OUT035,1924.75
FDV11,OUT018,2527.25
NCY05,OUT035,746.75
FDV44,OUT018,2762.25
FDW32,OUT049,1501.75
NCU18,OUT027,3709.75
NCC43,OUT035,4078.75
FDW19,OUT013,1845.75
FDN31,OUT035,3177.25
FDI48,OUT045,828.0
FDS24,OUT017,1603.0
FDF46,OUT049,1947.75
DRG23,OUT017,2507.5
FDG14,OUT018,2173.25
NCY30,OUT049,2923.75
FDO28,OUT018,1680.25
DRD24,OUT035,2398.75
FDI33,OUT049,1567.75
FDN32,OUT046,2962.75
FDR16,OUT045,3343.0
FDF26,OUT046,2492.75
NCN29,OUT018,540.75
FDE20,OUT045,2672.0
FDA46,OUT046,3042.75
FDU28,OUT045,2954.0
FDQ48,OUT045,1600.0
FDV36,OUT013,2081.75
FDR14,OUT018,573.25
FDP23,OUT017,3539.0
FDP56,OUT013,873.75
FDK48,OUT010,-631.75
FDR48,OUT046,2426.75
NCY29,OUT049,1011.75
FDM22,OUT018,655.25
DRJ01,OUT013,2577.75
FDZ43,OUT045,3838.0
FDV03,OUT035,2603.25
FDX11,OUT027,4379.75
NCA41,OUT027,4513.75
FDE38,OUT017,2763.0
FDI27,OUT018,537.25
FDN32,OUT013,2941.75
NCN43,OUT017,2033.5
FDB47,OUT027,4739.75
FDV03,OUT017,2581.0
NCN30,OUT045,1499.5
NCV54,OUT010,4.75
FDV07,OUT013,1821.75
FDP07,OUT049,3245.75
FDK48,OUT018,941.25
FDM15,OUT019,569.75
FDY19,OUT027,3353.75
FDK46,OUT046,4106.75
FDY11,OUT045,1073.0
FDH09,OUT046,878.75
FDO08,OUT027,4137.75
FDU14,OUT013,3985.75
FDD22,OUT027,3269.75
FDM27,OUT017,2636.0
FDL02,OUT027,3203.75
NCA17,OUT035,2474.75
FDE38,OUT019,730.75
NCG07,OUT049,3061.75
DRC27,OUT013,3897.75
FDA27,OUT035,4223.25
FDW40,OUT045,2237.0
DRI11,OUT013,1853.75
FDN50,OUT046,1588.75
FDR12,OUT046,2764.75
FDT34,OUT027,3127.75
FDW11,OUT035,1158.25
NCO30,OUT027,4357.75
FDZ34,OUT017,3194.0
FDU45,OUT017,1962.0
NCD42,OUT035,764.75
FDX25,OUT045,2836.0
NCR29,OUT046,908.75
FDX43,OUT019,739.75
FDB04,OUT010,-469.75
FDR49,OUT027,2231.75
FDS39,OUT018,1990.25
FDW58,OUT045,1656.0
FDG22,OUT019,-1202.25
FDG31,OUT017,1145.0
NCV53,OUT027,5237.75
DRJ37,OUT035,2523.75
FDV07,OUT035,1946.25
FDW52,OUT018,2412.25
FDT15,OUT045,2906.0
FDD02,OUT018,1645.25
FDM16,OUT035,1398.25
NCE55,OUT046,2762.75
FDB57,OUT018,3281.25
FDQ04,OUT013,741.75
FDQ47,OUT019,-1309.25
FDY14,OUT019,2255.75
DRK37,OUT017,3102.5
FDO25,OUT017,3411.0
FDL57,OUT046,4142.75
NCK29,OUT018,1679.75
FDK46,OUT027,5579.75
NCB43,OUT010,1007.75
DRE01,OUT027,5232.75
FDC46,OUT018,2646.25
FDQ23,OUT045,1622.0
FDX38,OUT049,975.75
FDG60,OUT018,3453.25
FDW55,OUT017,4075.0
FDP39,OUT013,849.75
FDB20,OUT018,1003.25
FDV21,OUT017,2098.0
FDZ02,OUT013,1629.75
FDP19,OUT027,3517.75
FDA38,OUT035,3971.25
FDH22,OUT045,1952.0
DRM11,OUT045,4042.5
FDO12,OUT027,4557.75
FDT14,OUT049,2049.75
FDW34,OUT010,1944.25
FDG04,OUT027,4457.75
FDW59,OUT018,1116.25
FDR33,OUT018,1478.25
FDP32,OUT013,2081.75
FDL13,OUT027,5175.75
FDD22,OUT013,1833.75
FDV40,OUT027,2651.75
NCD55,OUT046,684.75
FDQ20,OUT010,-1193.75
FDD28,OUT045,912.0
FDC39,OUT045,3246.0
NCR17,OUT049,1964.75
DRO35,OUT018,1574.75
FDF40,OUT049,4085.75
FDR31,OUT018,2067.25
NCQ41,OUT017,3187.5
FDP38,OUT046,838.75
NCU54,OUT027,4739.75
FDG22,OUT018,368.25
DRK59,OUT013,3713.75
FDC37,OUT046,1716.75
NCO42,OUT013,2325.75
NCT42,OUT017,2478.5
FDX27,OUT035,1695.25
FDV40,OUT018,960.25
FDT45,OUT027,2375.75
FDS47,OUT019,-483.25
FDR45,OUT035,3917.25
FDB03,OUT045,3734.0
FDO49,OUT035,1067.25
FDU60,OUT027,4167.75
FDB26,OUT018,640.25
FDB46,OUT017,3525.0
FDQ37,OUT019,1183.75
FDN03,OUT017,4095.0
NCX30,OUT045,3844.5
FDK32,OUT019,606.75
DRM47,OUT013,3049.75
NCO02,OUT046,1080.75
FDP04,OUT013,1085.75
NCO43,OUT049,1706.75
FDD59,OUT013,1393.75
FDQ10,OUT017,2838.0
FDW45,OUT035,2508.25
NCK30,OUT049,4100.75
FDU31,OUT018,3169.25
NCQ17,OUT019,519.25
FDN01,OUT017,2900.0
FDZ19,OUT049,2869.75
DRG37,OUT017,2576.5
FDE32,OUT045,590.0
FDO34,OUT049,2771.75
FDM04,OUT019,-1038.25
FDZ25,OUT049,2871.75
FDU08,OUT049,1709.75
NCW30,OUT045,4000.5
NCM18,OUT013,989.75
FDS22,OUT035,909.25
NCH18,OUT017,3943.5
FDC23,OUT013,2865.75
FDY46,OUT013,2981.75
NCU06,OUT046,3598.75
FDX57,OUT045,1573.0
FDX36,OUT027,5035.75
FDL16,OUT045,692.0
FDT16,OUT010,2260.25
FDN16,OUT018,1413.25
FDC03,OUT046,3148.75
DRF60,OUT013,3785.75
FDS27,OUT027,4607.75
FDP33,OUT010,2106.25
FDJ36,OUT018,1372.25
NCR42,OUT013,549.75
FDV14,OUT017,1508.0
NCP42,OUT035,3215.75
FDB50,OUT027,2723.75
NCC30,OUT027,4249.75
FDA23,OUT018,1357.25
FDW16,OUT017,1623.0
FDQ52,OUT010,1980.25
FDB58,OUT049,2435.75
NCP29,OUT049,1126.75
NCM05,OUT045,4066.5
FDO25,OUT013,3341.75
NCM54,OUT046,2027.75
NCL54,OUT046,2728.75
FDL39,OUT010,1000.25
FDF53,OUT018,2623.25
NCQ42,OUT035,2166.75
FDF58,OUT013,1069.75
FDZ04,OUT035,1196.25
FDE26,OUT019,370.75
FDS60,OUT017,2960.0
FDV58,OUT017,3229.0
FDM04,OUT045,850.0
FDE08,OUT035,2477.25
NCB43,OUT049,3032.75
FDU11,OUT010,7.25
FDF22,OUT019,1461.75
FDE24,OUT013,2265.75
DRJ49,OUT046,2102.75
NCQ53,OUT035,3848.75
NCL41,OUT013,601.75
FDR22,OUT013,1849.75
FDH04,OUT035,1679.25
DRH15,OUT045,645.5
FDY40,OUT049,959.75
NCI17,OUT035,1684.75
NCC18,OUT013,2729.75
FDY28,OUT027,4855.75
FDB45,OUT027,3143.75
NCL30,OUT018,1730.75
FDM10,OUT017,3472.0
FDH22,OUT027,3495.75
NCZ53,OUT017,3094.5
NCI18,OUT013,3521.75
FDH14,OUT027,3767.75
FDR36,OUT027,2225.75
FDW01,OUT045,2352.0
FDK02,OUT027,3371.75
FDJ02,OUT018,2115.25
FDU55,OUT013,4133.75
NCV18,OUT027,2797.75
FDH14,OUT018,1976.25
FDZ37,OUT045,1436.0
FDX49,OUT049,3809.75
NCD43,OUT046,1668.75
FDZ07,OUT013,1073.75
FDK43,OUT035,2170.25
FDR32,OUT018,3393.25
FDT39,OUT013,2485.75
NCV54,OUT017,2010.5
FDF38,OUT018,481.25
FDV60,OUT046,3162.75
FDH44,OUT027,3831.75
FDS21,OUT046,1058.75
NCL41,OUT045,520.5
FDM46,OUT017,1600.0
FDU27,OUT045,794.0
NCJ54,OUT017,3763.5
DRG51,OUT018,2350.75
NCA29,OUT019,798.25
FDR47,OUT045,3016.0
NCL19,OUT027,3713.75
DRG01,OUT049,1332.75
FDG10,OUT046,1008.75
NCV05,OUT049,2502.75
NCH18,OUT019,1925.25
FDV14,OUT018,1128.25
DRJ23,OUT035,3150.75
DRJ11,OUT046,2962.75
FDZ03,OUT017,3097.0
FDI27,OUT010,-1081.75
FDJ14,OUT018,1108.25
FDU32,OUT017,2059.0
FDD47,OUT027,4201.75
DRF36,OUT035,3147.75
FDM21,OUT046,4076.75
FDV10,OUT018,497.25
FDH60,OUT018,2860.25
FDX47,OUT010,620.25
FDT19,OUT019,891.75
FDO11,OUT045,3938.0
FDH24,OUT027,3979.75
FDL02,OUT018,1486.25
FDB02,OUT049,2945.75
FDA43,OUT046,3096.75
FDG52,OUT045,719.0
DRC12,OUT013,3013.75
FDY37,OUT018,2036.25
NCU18,OUT045,2160.5
FDU09,OUT035,1112.25
DRJ25,OUT027,2248.75
DRE12,OUT018,1530.75
DRL47,OUT017,2101.5
DRK01,OUT046,1532.75
FDC22,OUT019,1155.75
FDG44,OUT013,909.75
FDW04,OUT035,2282.25
FDK09,OUT049,3691.75
NCN43,OUT035,2079.75
FDG04,OUT049,3081.75
FDH32,OUT010,-389.75
DRI47,OUT017,2413.5
DRE15,OUT013,1245.75
FDY11,OUT035,1307.25
FDO60,OUT049,861.75
FDQ20,OUT018,425.25
FDO57,OUT027,4011.75
FDT14,OUT019,38.75
FDA57,OUT049,795.75
DRN35,OUT017,699.5
FDJ03,OUT046,882.75
FDX28,OUT017,1747.0
DRE25,OUT045,1390.5
FDR09,OUT046,4100.75
FDB23,OUT035,3773.25
FDO08,OUT045,2584.0
FDQ23,OUT049,1733.75
FDW04,OUT013,2157.75
DRK13,OUT010,1182.75
NCL17,OUT027,3693.75
FDY21,OUT035,3217.25
FDJ38,OUT027,4507.75
FDA37,OUT019,171.75
FDV43,OUT013,765.75
FDL36,OUT046,1480.75
FDD53,OUT045,635.0
FDZ19,OUT010,878.25
FDV21,OUT045,1928.0
NCL54,OUT018,2446.75
DRI47,OUT027,3748.75
DRG03,OUT049,2559.75
FDG21,OUT013,2437.75
FDW03,OUT018,1451.25
NCI55,OUT046,1930.75
DRC36,OUT019,924.25
FDH22,OUT017,2151.0
FDV20,OUT045,2024.0
NCU41,OUT027,4489.75
FDN46,OUT027,3171.75
FDK50,OUT045,2522.0
NCA05,OUT027,3799.75
DRH01,OUT018,2448.75
FDT08,OUT018,2106.25
FDM08,OUT018,3315.25
FDZ07,OUT035,1185.25
FDS22,OUT017,924.0
FDV35,OUT027,3939.75
FDI28,OUT010,-627.75
FDW58,OUT027,3211.75
FDT52,OUT045,3848.0
FDY34,OUT046,2664.75
FDR10,OUT046,2568.75
FDK57,OUT017,2046.0
FDR02,OUT027,3221.75
FDX49,OUT046,3734.75
FDQ20,OUT046,696.75
DRK23,OUT045,3888.5
NCW06,OUT046,3019.75
FDR31,OUT017,2479.0
NCE43,OUT013,2661.75
DRO59,OUT027,2692.75
FDN09,OUT049,3971.75
FDR11,OUT046,2590.75
FDO57,OUT013,2581.75
NCX18,OUT017,3210.5
FDB05,OUT018,3643.25
FDQ08,OUT018,765.25
NCG43,OUT035,1639.75
FDJ56,OUT013,1637.75
FDA13,OUT010,-1303.75
FDO56,OUT017,2013.0
FDB37,OUT018,3572.25
FDZ02,OUT018,1328.25
FDQ24,OUT046,3950.75
FDM16,OUT013,1277.75
FDU35,OUT049,1715.75
FDT35,OUT035,2879.25
NCX30,OUT049,3989.75
FDG04,OUT017,3085.0
FDI12,OUT035,1579.25
FDE35,OUT035,1187.25
NCP14,OUT027,3127.75
NCY53,OUT045,1682.5
FDP49,OUT017,1067.0
FDQ04,OUT017,817.0
FDM39,OUT035,2979.25
FDO58,OUT019,696.75
FDC56,OUT017,2006.0
NCQ54,OUT046,2651.75
FDV10,OUT027,2229.75
NCK17,OUT046,670.75
NCF55,OUT027,2069.75
FDV33,OUT013,4169.75
NCH29,OUT019,-348.75
FDA37,OUT027,3511.75
FDH46,OUT018,1409.25
FDS25,OUT035,1941.25
FDH04,OUT027,2959.75
FDX52,OUT046,3080.75
NCD42,OUT017,728.5
FDW47,OUT017,2058.0
FDL25,OUT027,2995.75
NCJ06,OUT010,-6.25
FDY09,OUT013,2789.75
FDS40,OUT046,654.75
FDH41,OUT017,3505.0
FDG38,OUT035,1571.25
FDU03,OUT027,4367.75
FDV20,OUT046,2094.75
DRB13,OUT045,2996.5
NCQ30,OUT013,1917.75
NCH06,OUT013,3853.75
FDU50,OUT018,1578.25
NCO42,OUT019,403.25
FDW09,OUT018,1073.25
FDH04,OUT013,1533.75
FDC21,OUT045,1708.0
FDL21,OUT049,837.75
FDM46,OUT010,-436.75
FDT22,OUT019,-917.25
FDB28,OUT035,3278.25
FDI12,OUT018,1193.25
FDA28,OUT045,2002.0
FDF59,OUT013,2065.75
FDM45,OUT027,3459.75
FDQ56,OUT017,1447.0
FDR46,OUT049,2413.75
FDT01,OUT013,3405.75
FDD16,OUT027,2683.75
NCU30,OUT010,660.75
FDM40,OUT010,360.25
FDI56,OUT035,1637.25
NCS30,OUT013,2029.75
FDU08,OUT017,1713.0
FDX51,OUT027,4599.75
FDA43,OUT045,3045.0
FDX59,OUT010,-1325.75
FDC37,OUT018,1431.25
FDP58,OUT013,3473.75
NCY42,OUT035,2393.75
FDF21,OUT018,2778.25
FDU10,OUT027,2161.75
DRL47,OUT018,1711.75
FDA58,OUT018,3472.25
FDJ22,OUT049,3155.75
FDK50,OUT046,2568.75
FDO38,OUT035,1414.25
DRF60,OUT035,3923.75
NCZ42,OUT019,1835.25
FDD35,OUT049,2027.75
FDL25,OUT045,1466.0
FDJ16,OUT013,961.75
DRK59,OUT049,3800.75
FDI50,OUT046,3706.75
NCB19,OUT045,1311.5
DRI37,OUT035,1102.75
FDA14,OUT027,3823.75
FDC08,OUT018,3360.25
FDS45,OUT046,1730.75
FDI21,OUT049,1185.75
DRJ47,OUT035,2890.75
DRE37,OUT027,4436.75
FDT55,OUT018,2289.25
NCG42,OUT027,3509.75
FDA31,OUT049,2807.75
NCW42,OUT046,3487.75
FDF50,OUT017,3214.0
FDK56,OUT049,3061.75
FDX10,OUT035,809.25
NCK07,OUT027,4035.75
FDZ49,OUT017,3641.0
FDR33,OUT013,1769.75
FDO44,OUT018,1504.25
FDA20,OUT046,2964.75
NCL30,OUT045,1957.5
FDI05,OUT019,-663.25
FDQ12,OUT018,3333.25
FDH47,OUT017,1685.0
FDH34,OUT018,2674.25
FDF29,OUT046,2154.75
FDG40,OUT018,315.25
NCE18,OUT017,4028.5
FDP21,OUT010,1136.25
FDY50,OUT013,1453.75
FDB36,OUT049,2219.75
NCZ29,OUT049,2103.75
FDU20,OUT018,1676.25
FDO56,OUT013,1949.75
FDW31,OUT049,3281.75
DRH59,OUT013,1229.75
NCB30,OUT017,3206.5
FDK43,OUT027,3513.75
FDW43,OUT045,3606.0
NCL19,OUT017,2343.5
FDJ27,OUT046,1654.75
FDC45,OUT046,2694.75
FDY40,OUT035,1043.25
NCM41,OUT035,1609.75
NCK18,OUT019,726.25
FDP37,OUT049,2155.75
FDA27,OUT027,5545.75
NCX30,OUT035,4030.75
FDR09,OUT017,4151.0
FDG08,OUT027,4229.75
NCU30,OUT013,2629.75
FDB16,OUT017,1537.0
FDM16,OUT017,1359.0
FDC48,OUT013,1353.75
NCF18,OUT046,2974.75
FDU46,OUT018,1183.25
FDH41,OUT018,3112.25
NCN42,OUT010,409.75
FDU49,OUT046,1484.75
FDB20,OUT027,2727.75
FDG50,OUT019,-435.25
FDW20,OUT045,1906.0
NCO55,OUT049,1815.75
FDX48,OUT046,2506.75
FDU48,OUT046,2122.75
FDR48,OUT019,517.75
FDK27,OUT013,1997.75
FDT35,OUT013,2709.75
FDN12,OUT049,1869.75
NCE31,OUT019,-1364.75
FDL21,OUT017,855.0
FDV56,OUT017,1876.0
FDR16,OUT017,3541.0
NCP41,OUT049,1827.75
FDJ27,OUT013,1693.75
FDA07,OUT017,2113.0
FDK55,OUT049,1549.75
FDM33,OUT049,3591.75
FDY46,OUT046,2974.75
FDD36,OUT046,1900.75
FDB12,OUT027,3139.75
FDF28,OUT019,163.75
NCE07,OUT019,382.25
FDW50,OUT027,4083.75
NCW18,OUT017,3840.5
NCJ17,OUT019,-577.75
DRZ24,OUT010,19.75
FDS07,OUT035,1988.25
NCW05,OUT010,-237.25
FDZ22,OUT018,1075.25
FDK02,OUT046,1890.75
FDZ45,OUT027,4577.75
FDL25,OUT046,1508.75
FDS08,OUT045,2721.0
NCZ42,OUT027,5167.75
FDX57,OUT035,1760.25
FDF21,OUT046,3062.75
FDJ56,OUT018,1285.25
FDX10,OUT013,677.75
DRG48,OUT035,2441.75
DRN37,OUT046,2643.75
NCY41,OUT018,286.75
FDN28,OUT045,1654.0
FDE34,OUT045,2812.0
FDR10,OUT045,2550.0
FDC32,OUT017,1597.0
DRG13,OUT046,2601.75
FDP59,OUT049,1827.75
NCT53,OUT010,715.75
FDL57,OUT027,5559.75
FDN32,OUT010,1055.25
FDK09,OUT018,3305.25
FDA52,OUT010,943.25
FDC57,OUT049,3201.75
FDI09,OUT035,3965.25
NCB07,OUT046,3104.75
FDP26,OUT035,1803.25
FDP40,OUT027,3307.75
FDL15,OUT013,2433.75
FDV07,OUT046,1804.75
FDS03,OUT017,1169.0
FDE50,OUT049,3097.75
FDQ15,OUT017,1429.0
FDQ33,OUT010,488.25
FDT22,OUT013,969.75
DRO35,OUT035,2009.75
FDJ41,OUT049,4227.75
FDQ27,OUT035,1881.25
FDC26,OUT017,1897.0
NCF43,OUT027,3719.75
NCR50,OUT035,2566.75
FDE39,OUT018,1644.25
FDN49,OUT027,2177.75
DRG11,OUT035,1851.75
NCA18,OUT049,1948.75
FDM36,OUT018,2493.25
FDW32,OUT017,1527.0
NCQ18,OUT010,-373.25
FDX14,OUT027,2699.75
FDD46,OUT017,2511.0
FDI34,OUT019,1802.75
NCJ17,OUT035,1472.75
FDB52,OUT035,4205.25
FDV55,OUT018,2021.25
FDC57,OUT046,3078.75
FDB29,OUT046,1900.75
NCO43,OUT035,1736.75
FDG44,OUT045,820.0
FDJ34,OUT045,1998.0
FDH40,OUT049,1471.75
NCD07,OUT027,3257.75
FDB41,OUT017,910.0
FDH47,OUT018,1302.25
DRK37,OUT035,3151.75
FDM25,OUT019,955.75
NCX06,OUT045,2804.5
NCS05,OUT017,2206.5
FDS39,OUT045,2212.0
FDC47,OUT027,5023.75
FDG20,OUT013,2877.75
DRL23,OUT017,1803.5
FDY33,OUT013,2581.75
NCH18,OUT045,3752.5
FDX47,OUT035,2659.25
NCB06,OUT045,2433.5
FDP36,OUT049,975.75
FDW44,OUT018,2502.25
NCU41,OUT018,2734.75
NCS17,OUT046,1528.75
FDD46,OUT035,2598.25
FDE45,OUT017,2929.0
FDI09,OUT017,3920.0
NCJ54,OUT010,1768.75
NCA29,OUT018,2434.75
NCN41,OUT027,3397.75
FDY34,OUT035,2805.25
NCG55,OUT035,1994.75
DRM49,OUT046,768.75
NCB42,OUT049,1938.75
FDE58,OUT045,1838.0
DRJ25,OUT013,825.75
FDS47,OUT010,-507.75
FDY21,OUT049,3229.75
NCI54,OUT013,1781.75
FDO24,OUT017,2613.0
FDY43,OUT035,2833.25
FDF35,OUT018,1427.25
NCP29,OUT019,-891.75
FDN28,OUT027,3151.75
FDJ50,OUT018,596.25
FDQ14,OUT027,3859.75
FDC37,OUT035,1883.25
FDN08,OUT046,1950.75
FDD04,OUT035,2406.25
FDW34,OUT018,3573.25
FDP04,OUT017,1187.0
NCG07,OUT017,3052.5
NCN14,OUT018,2610.75
FDJ16,OUT045,890.0
NCM42,OUT045,1662.5
NCF19,OUT046,803.75
FDY21,OUT018,2832.25
FDY19,OUT035,2011.25
FDV09,OUT045,2327.0
FDA28,OUT013,2085.75
FDC38,OUT018,1846.25
FDL28,OUT045,3628.0
NCH43,OUT049,3494.75
NCN53,OUT045,494.5
NCW05,OUT017,1799.5
NCO30,OUT018,2649.75
FDT04,OUT019,-1242.25
FDB27,OUT018,2835.25
NCK07,OUT013,2637.75
NCA53,OUT013,817.75
FDB33,OUT018,2274.25
FDU37,OUT017,1435.0
FDR13,OUT035,2034.25
FDE45,OUT049,2931.75
FDV37,OUT017,3245.0
FDX44,OUT019,-432.25
NCL06,OUT017,4195.5
FDJ28,OUT045,2968.0
FDX55,OUT049,3565.75
NCK17,OUT018,392.75
FDH52,OUT035,1214.25
FDN13,OUT027,3067.75
FDK44,OUT018,2444.25
FDU16,OUT046,1394.75
FDZ07,OUT017,1139.0
NCN06,OUT027,4035.75
FDH02,OUT010,-377.75
NCW18,OUT045,3632.5
FDH57,OUT013,2101.75
FDV35,OUT045,2392.0
NCU29,OUT013,2301.75
NCP02,OUT046,943.75
FDN44,OUT013,2589.75
FDX03,OUT018,506.25
FDR11,OUT010,626.25
FDA36,OUT046,2938.75
FDP58,OUT027,4887.75
FDH31,OUT045,1592.0
FDH34,OUT035,3115.25
FDS13,OUT035,4286.25
FDT01,OUT018,3109.25
FDY09,OUT049,2905.75
FDV33,OUT027,5573.75
NCW29,OUT010,119.75
NCN17,OUT045,1534.5
FDX01,OUT046,1898.75
